index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
617	hasOSMTag	891fad31203ffff	h3place	kindergarten	osmtag	False	1.0		Services_POS_amenity around (Erfurt) radius=15.0
618	hasOSMTag	891fad21317ffff	h3place	bungee_trampoline	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
619	located_on_h3_cell	https://www.openstreetmap.org/way/337945692	osmplace	891fad22a9bffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
620	hasOSMTag	891fad3ad67ffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
621	located_on_h3_cell	891fad313cfffff	h3place	https://www.openstreetmap.org/way/391785502	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
622	located_on_h3_cell	891fad38d8fffff	h3place	https://www.openstreetmap.org/way/264815287	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
623	located_on_h3_cell	https://www.openstreetmap.org/way/838954256	osmplace	891fad30d63ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
624	located_on_h3_cell	https://www.openstreetmap.org/way/33169691	osmplace	891fad31343ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
625	hasOSMTag	891fad31463ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
626	located_on_h3_cell	891fad313cbffff	h3place	https://www.openstreetmap.org/way/694477344	osmplace	False		6.0	Lifestyle_POS_amenity around (Erfurt) radius=15.0
627	located_on_h3_cell	891fad3b1c7ffff	h3place	https://www.openstreetmap.org/way/262822221	osmplace	False		6.0	Lifestyle_POS_amenity around (Erfurt) radius=15.0
628	located_on_h3_cell	891fad313c3ffff	h3place	https://www.openstreetmap.org/way/391785488	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
629	hasOSMTag	891fad313cfffff	h3place	pitch	osmtag	False	3.0		Leisure_POS_amenity around (Erfurt) radius=15.0
630	located_on_h3_cell	891fad31357ffff	h3place	https://www.openstreetmap.org/way/555584774	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
631	located_on_h3_cell	891fad3a90fffff	h3place	https://www.openstreetmap.org/way/86676640	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
632	hasOSMTag	891fad312bbffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
633	located_on_h3_cell	891fad313cbffff	h3place	https://www.openstreetmap.org/way/696674497	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
634	located_on_h3_cell	https://www.openstreetmap.org/way/223842969	osmplace	891fad310d3ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
635	located_on_h3_cell	891fad38a57ffff	h3place	https://www.openstreetmap.org/relation/8124596	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
636	located_on_h3_cell	891fad31203ffff	h3place	https://www.openstreetmap.org/way/551500773	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
637	located_on_h3_cell	891fad313cfffff	h3place	https://www.openstreetmap.org/way/36872882	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
638	located_on_h3_cell	https://www.openstreetmap.org/node/5257294866	osmplace	891fad31237ffff	h3place	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
639	located_on_h3_cell	https://www.openstreetmap.org/way/485933818	osmplace	891fad223afffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
640	located_on_h3_cell	891fad33147ffff	h3place	https://www.openstreetmap.org/way/946130225	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
641	hasOSMTag	891fad3952bffff	h3place	fire_hydrant	osmtag	False	2.0		Services_POS_amenity around (Erfurt) radius=15.0
642	hasOSMTag	assembly_point	osmtag	891fad3a303ffff	h3place	False	1.0		Services_POS_amenity around (Erfurt) radius=15.0
643	located_on_h3_cell	891fad3b1c7ffff	h3place	https://www.openstreetmap.org/way/262822216	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
644	located_on_h3_cell	891fad3a117ffff	h3place	https://www.openstreetmap.org/node/8807480626	osmplace	False		6.0	Services_POS_amenity around (Erfurt) radius=15.0
645	located_on_h3_cell	891fad31077ffff	h3place	https://www.openstreetmap.org/node/566136543	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
646	hasOSMTag	manor	osmtag	891fad3b117ffff	h3place	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
647	located_on_h3_cell	https://www.openstreetmap.org/node/2941577275	osmplace	891fad3135bffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
648	located_on_h3_cell	https://www.openstreetmap.org/way/224852215	osmplace	891fad33267ffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
649	located_on_h3_cell	https://www.openstreetmap.org/way/309097930	osmplace	891fad05bcfffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
650	located_on_h3_cell	891fad313cfffff	h3place	https://www.openstreetmap.org/way/246439262	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
651	hasOSMTag	891fad31203ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
652	located_on_h3_cell	891fad3ad83ffff	h3place	https://www.openstreetmap.org/node/7831616920	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
653	hasOSMTag	891fad3a89bffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Erfurt) radius=15.0
654	located_on_h3_cell	891fad38843ffff	h3place	https://www.openstreetmap.org/way/216736106	osmplace	False		6.0	Lifestyle_POS_amenity around (Erfurt) radius=15.0
655	located_on_h3_cell	891fad31013ffff	h3place	https://www.openstreetmap.org/way/194148364	osmplace	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
656	located_on_h3_cell	891fad38c2bffff	h3place	https://www.openstreetmap.org/way/216734970	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
657	located_on_h3_cell	891fad3b1abffff	h3place	https://www.openstreetmap.org/way/304353181	osmplace	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
658	hasOSMTag	891fad3b1c7ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Erfurt) radius=15.0
659	located_on_h3_cell	https://www.openstreetmap.org/relation/6454580	osmplace	891fad3134fffff	h3place	False		6.0	Transport_POS_amenity around (Erfurt) radius=15.0
660	located_on_h3_cell	https://www.openstreetmap.org/way/286347655	osmplace	891fad395abffff	h3place	False		6.0	Leisure_POS_amenity around (Erfurt) radius=15.0
661	hasOSMTag	891fad3ac1bffff	h3place	dentist	osmtag	False	1.0		Services_POS_amenity around (Erfurt) radius=15.0
662	hasOSMTag	track	osmtag	891fad0694fffff	h3place	False	1.0		Leisure_POS_amenity around (Erfurt) radius=15.0
